119,11426.140518916074,24634.35364165793,27591.337589936782,13396.995734061818,7535.926593950877,6647.881284879654,14625.276952751901,38708.60001366162
120,13163.24439726228,13572.935641183429,17762.176851694458,16953.742877693883,8514.222951321219,6291.932829659205,13563.877529963407,34411.16865245368
121,13712.751791224355,12900.141582862423,12433.737551615528,16470.831547079077,9766.24263741839,6200.365350911748,27054.33539708236,34789.934206915976
122,9397.062739637679,13971.180015457574,10885.724565009597,14054.982812073496,9922.86257919016,5206.569139602329,27372.96946860985,41137.6353348717
123,9542.601416183308,12932.16695623603,11563.369574234352,13319.097414703525,10063.49209637651,4421.419136076309,29638.80008451083,42863.95460609881
124,9495.756593041524,16543.218858553755,12546.002908309196,13367.275882501166,17937.578415668137,4710.1974143713005,27650.305394538183,47040.99411164315
125,9246.508231682858,15691.312978879663,12577.84855636013,10870.03393282618,17907.492577746812,4067.141167015378,25100.3126124854,57581.92513980114
126,8223.286648441937,16210.719137940307,28673.13146280812,11412.011304701355,16926.17680657804,3778.213686253696,26434.481844663584,49036.73879084111
127,7588.088954539915,13523.84175967129,36800.472356543905,9159.80769363984,16528.600155812648,9737.749639841652,21926.960856110363,41752.98044713195
128,7075.824202248123,10692.71932782601,41729.28236608529,9119.932946770583,11707.840993681555,8628.819725430747,27915.003722071484,39218.409796669366
129,8283.148739827166,14228.44445346078,32915.51870647817,13978.502135973114,11718.389506845582,9326.792785503298,27810.569364651994,36041.545689786646
130,4408.258881686707,17909.073784260112,44300.046012471146,11542.060718541648,11772.225210313505,9868.996678240603,27408.15349577813,35911.28878301209
131,5137.271929451175,18502.97712839043,45242.33204865454,12260.098040268997,10892.293232976535,10133.57486306301,14982.853092274614,35242.59646672757
132,5750.915655289938,17442.269031346008,45191.06822744562,17912.77873326504,10794.681762793467,9786.884699794511,14608.561200732956,28513.685065567934
133,5581.57749525256,20856.22100030763,44111.90740063452,18347.14537837215,13621.009972880804,12030.170879777455,11760.458781253341,25686.678190686296
134,6278.400580885793,16904.23627994817,43257.681458421146,19250.564150443537,5797.218673664642,12185.681152801433,14329.552705891227,23652.47711431058
135,7451.000672587393,16460.23226019692,43987.24591143943,22761.70627774178,5982.309968357072,12157.575238079276,14443.20519454393,12425.278229316382
136,8122.418677700825,18138.971629729684,27846.155434943255,20510.326919069405,7165.127829290842,12210.336553479547,11930.320314367536,18183.3423422126
137,8120.6833352414,16999.078708861427,26267.30644525901,20345.051377104257,11590.74890149715,7088.988079819462,11739.104600229306,32171.703667851696
138,8333.281357006928,24422.48734910212,21291.273707526976,20159.406342858565,15966.564129883142,6850.326279179878,6221.565384756712,37380.030073596165
139,7023.130536852207,22502.203690192735,20772.99133505087,16406.46401945826,15940.581930998122,6393.165358157299,6213.7063961589065,37691.05669168017
140,7800.177254105251,22067.250118301934,10520.225794896607,15212.895243984207,15750.715040187551,6094.698142045111,11368.537503562962,61090.320285305075
141,6747.960058952037,20854.247280673542,9525.025817985237,14139.295653804344,14978.788540312891,7398.8677027272115,9997.850393916764,61116.61029788496
142,5514.173256632935,40842.708001147155,10423.420199666447,7997.108672736183,15404.218770049243,8452.207384208186,10788.481204873966,59421.881401627
143,6683.70327551113,64035.98864302804,12131.568845166865,8489.718000196497,12358.125305581176,6220.03376267533,10437.395672225948,59619.12410291987
144,12241.399010387184,66694.50033202684,12447.97982564129,7396.804901071232,13067.585790238607,6727.150582847466,7529.689753660024,57504.1396824113
145,11107.238514504472,66653.2427363453,11662.505551298837,3758.1103359840017,12889.48332944392,6607.973046324889,7699.400805010286,56133.8694675119
146,9611.434698887497,65075.69720732693,14713.524315615283,3321.375104646802,16887.698731255445,21510.825195141515,11812.1037697342,49692.26764520095
147,11469.382046144052,65157.37823370932,15786.06853117482,3412.5262836709007,13995.636150115748,20855.77591781347,12111.325087547944,34497.24490756571
148,12490.370948794403,56980.23539815826,16377.256965931298,4059.4662513549656,10049.295992911662,21039.184948372505,11867.01916990937,30342.507871142487
149,29355.565514449074,67015.75175174963,17259.123829312943,3191.6251614777834,13405.890284708867,40921.88427816829,24198.79220303598,30209.405273176664
150,178953.16159721487,216366.0385388728,61788.39724855973,5211.911600826325,101634.40613997924,398307.79916229047,155665.6611914914,13352.428080139
151,458707.0890131892,484220.3159349796,488995.0024772369,13882.152653175517,123192.229387513,722036.4746940082,687266.1254639112,115542.01955638253
152,635205.355022485,1033717.9150564403,1062669.0209796284,224399.5414211788,124811.03897963291,915031.2558448532,1404720.7077487262,163766.77523621268
153,674650.9592248657,1553999.7839643375,1148791.3006949467,446372.82956413843,151992.71559303656,919931.4969126323,1505236.676408494,620382.5528493773
154,792589.1871972405,1613270.9597532204,1148464.353342587,446447.87629547366,570049.1405025093,1328194.631385072,1507438.02653557,896517.366635513
155,1122842.6546838505,1623310.713398872,1386411.6046966815,747206.0560985277,1231093.955138972,1974711.437404063,1638927.176930279,1720096.4715161012
156,1866164.9093908186,1688092.9973436054,2013012.163368457,1146906.9933702452,1796293.1026259074,2492697.059026903,2385493.877088571,2325440.369603484
157,2218472.2049866966,1933947.0932247473,2452334.514654752,1692268.4275700464,1977805.5102922453,2868984.768114262,3021522.329815222,2358206.985881594
158,2485152.4592916556,2353075.618137123,2621867.69841232,2279658.8758994266,1993272.0000536107,2927662.9223580714,3300802.5729515837,2415766.536361915
159,2468935.0515756407,2442157.440710611,2683784.125150155,2306323.2294683997,2132920.544752701,2954864.6629796587,3338461.889945999,2460679.299876243
160,2321220.3432486695,2360564.5561461616,2650019.0406300467,2315937.7527236203,2307491.498959243,2693538.057091077,3201976.3233910133,2774779.8600095874
161,2206972.7097719596,2095468.9533954137,2411415.826983624,2369651.043983433,2478494.911461503,2503014.1027599094,2835227.938778872,2896511.3419432896
162,2264261.5172502813,1602280.4920086265,2046200.8975538476,2416496.719851738,2611444.6311633186,2530446.38942888,2288907.451920261,2918391.502100816
163,2307114.4220532533,1075207.221433828,2040576.673355599,2405407.0154484403,2617544.4652037486,2559970.0362697137,2362869.2931847954,2515833.8560507987
164,2187357.764157449,1072798.9736067315,2101077.525650475,2507886.892631705,2206324.445909652,2153215.1931266454,2505669.511652679,2240530.718874875
165,1869188.7205622778,1126311.122882763,1863145.0324559533,2272650.5569173642,1554439.236610784,1510215.744639625,2382066.5067067523,1480347.6797563585
166,1147480.7547214883,1065450.4699072726,1234502.4690618564,1875082.7527533395,1024846.2019593103,1031566.4194347069,1656093.4313003516,879457.6984895284
167,799599.0672215718,822556.7684233291,792243.138774174,1379110.1403021326,886787.8230348207,660849.5837078721,1019855.8146707468,904189.8942765259
168,531969.5396506033,404727.2573428934,664594.7435539498,791825.9623777424,875455.7062817931,608771.7530547698,758813.6257120828,911862.536073194
169,556935.3844046835,304124.85749100335,628453.5105463351,798124.423510771,743105.864140013,589841.945245917,734945.2613684133,875860.6420780312
170,562317.5358164551,240160.50350855326,617947.2756042975,799091.505664879,488646.4519889487,498992.5924998128,734635.3267714522,557507.067538974
171,405387.5038859147,243295.545223316,442809.6979893138,742118.4438979112,296591.2779878091,370123.1774293469,590345.733840634,333911.8624267452
172,179580.0724324591,244681.90336615196,241772.33260649696,542616.4749677283,177701.89469668682,172432.44369116914,447051.98732417636,294690.938976413
173,99249.50244374419,259847.8626637171,184145.97454473528,332860.3703761309,144511.40792999897,137296.5248536391,276444.7560288455,238449.95211553894
174,101022.1079932826,230144.64697533828,125644.42481607669,233535.6736560718,145193.36333036196,135993.06214115286,133695.7191608648,242505.67961484223
175,94655.27137182179,165571.13950853518,136170.90168570162,167791.40359981588,172848.94128126377,176710.96937928634,153226.67313960576,184562.48122461632
176,138468.88416651744,162494.35951462793,185149.18239376045,186802.5893455772,175774.894737497,165863.7243617821,177753.5432116459,288756.192289587
177,185889.02900004247,159495.12728053363,245251.8668548799,159060.3184018935,140267.1769841375,192346.32242635876,267792.3636403039,275703.06038066646
178,210270.49298924505,253300.21222088707,229857.95589659322,207260.6170176374,142464.58940812058,195782.1205312564,299511.296030505,210966.05240415927
179,188751.96405389055,300813.9947765059,206503.91793223424,182530.48400624946,150322.37008141025,167647.8858154632,275710.7655713251,207658.1185807866
180,226511.94632546604,302758.9611411644,209967.2711978692,170760.5782968438,179821.1166219777,199091.31196088166,275725.76100792876,242637.34886038298
181,245693.30637576367,298778.7210526892,283690.121639941,181250.37177027744,218248.83949587418,256399.27312823324,349552.3912732865,337844.13836389687
182,309941.19820596284,237647.1971979854,349876.9251986035,165309.58514486975,222687.75434877846,281657.17368272634,396006.8363680375,308009.6622861276
183,316036.8434494534,226783.42710088502,341834.70239885466,206953.0515976348,243527.7497610585,306320.0057698591,427417.38203984406,316437.7435661793
184,316062.2301555328,239944.1035367377,352429.28086068283,212559.08657007985,271111.7304293398,307240.5083534282,439528.7061210484,337900.47062982526
185,340896.23196444876,256253.2883844982,344005.0687694235,215663.07481729676,247505.39941209537,285973.34203234443,417427.4889451861,359879.5143670285
186,281529.7226113147,262953.46336715564,333861.4278422926,206915.08951620795,251800.00799646467,295980.2444319252,424607.67608724814,297978.4169693011
187,276345.1179761843,280638.5421298173,291946.1815667735,241206.62729541643,263020.539001058,389477.4721435615,413548.07239399507,258788.38855217994
188,252248.44104948628,208718.65214686285,344635.6616311027,232346.47585394073,256529.48452003792,383064.0989617262,430949.3243075364,257330.13670026633
189,248630.96253776163,208833.19971179124,342936.381032381,284152.90759575175,252113.33678319977,387192.64154291473,446877.5735459123,345816.34044848033
190,213656.27886467834,205361.51561079212,356408.972286494,283379.54401466093,237612.27811249706,380428.9533265917,455063.71457309165,329242.9205875038
191,270281.8185579352,209772.0922532704,290348.96056403726,289971.92764145706,274532.78883583716,366532.653756265,401007.8918748542,285642.4095634607
192,213458.2133056279,200426.60269321673,232816.77503153484,308753.4974023142,296628.2707150692,373216.4469471166,357502.8388696136,328270.5044344731
193,211331.15218575104,216172.09568071616,254322.1314061499,290234.08513628284,282370.79281011154,348562.3332315383,387469.1325135797,323751.90157626953
194,207710.9447606883,218728.9801225514,243168.22863853726,318121.08670433407,246666.4319289787,346860.37125938444,373221.371876907,354308.08162668644
195,182929.35837729945,202604.35448238204,253035.29806215334,315448.99677092326,281890.48049068183,383595.03540566284,374982.8855977068,341073.50720493513
196,210559.36985820663,198236.9369833917,229757.75723402534,309105.5456600457,338743.91723044845,392394.3910790001,337600.549065044,338801.21913504263
197,181449.61721431545,183892.53412947452,241288.97491259483,278959.95579786354,324865.21993807895,284065.7657616804,370610.28069820185,348112.6991092691
198,180811.47772398414,266483.71980139625,173493.8981487335,275749.3074170378,324507.0969479116,296136.22490355273,319219.68667937774,358639.3651371108
199,187118.93334237242,249953.70907345277,172014.41244995635,220040.90092042717,363566.29084638663,300908.99820362666,308895.00490439334,295753.7297998501
200,187306.19491106377,258031.75741187486,172399.59267410144,225035.58644169112,386787.41772070585,313435.2463937406,312586.7637626948,304136.0452182209
201,107734.83275401393,252055.23039079204,153780.73502617373,203495.51308207467,333098.38069686946,306632.96551805845,338802.698830874,268948.17143847636
202,99207.68794134652,268385.8331225475,188961.78554761014,187655.8857168245,314740.611529077,259291.51612157573,355268.5714292318,227398.90970816932
203,98141.89165039535,247036.5879780813,157104.17263802647,203443.24580152985,308111.22155174834,263743.49645719014,303475.9613992307,223307.17656386615
204,102271.24327657482,211120.00372423625,155483.40085806887,181647.57513446343,319492.00558689586,281504.43599378114,308928.3535624601,208732.88729884327
205,99700.06404471437,211162.80781942644,160440.75070905226,181567.00676229925,297789.61801925005,242988.13443554414,318902.37002010323,253840.0814002528
206,79922.59450071328,207974.49693649454,173699.49654662577,191343.16381266995,219497.1899859574,235392.35050899023,382973.46064195706,245358.56412011242
207,72282.86033178751,222993.60734963516,178830.85757963336,206207.3701471919,231359.79027283518,243261.05413675267,277695.3348652416,230786.88633104038
208,72650.49661116682,148111.07426915056,181693.77046333672,197830.92403008093,236401.79667014425,230555.54633213265,261533.44886420196,230132.21212401034
209,73457.60130785227,128440.2221685723,205466.05747955322,201985.72535517815,192269.0823672887,224749.0512284142,257259.04265729076,221938.72614131257
210,71505.78758646481,115086.00401152008,205057.19839718076,203694.42590432824,155820.29120758333,221912.99060532215,304955.6720613958,202902.55587596344
