0.698039,0.698039,0.694118,0.686275,0.678431,0.678431,0.686275,0.690196,0.686275,0.607843,0.501961,0.360784,0.349020,0.352941,0.345098,0.333333,0.317647,0.321569,0.329412,0.333333,0.341176,0.349020,0.356863,0.364706,0.380392,0.380392,0.384314,0.388235,0.396078,0.400000,0.400000,0.396078,0.403922,0.415686,0.419608,0.403922,0.392157,0.392157,0.388235,0.380392,0.384314,0.384314,0.388235,0.392157,0.396078,0.403922,0.411765,0.419608,0.407843,0.415686,0.419608,0.415686,0.403922,0.388235,0.380392,0.372549,0.376471,0.364706,0.352941,0.345098,0.341176,0.333333,0.321569,0.309804,0.298039,0.301961,0.294118,0.298039,0.305882,0.294118,0.258824,0.239216,0.223529,0.180392,0.133333,0.113725,0.105882,0.105882,0.109804,0.121569,0.117647,0.109804,0.101961,0.133333,0.156863,0.203922,0.278431,0.450980,0.501961,0.529412,0.537255,0.533333,0.541176,0.549020,0.552941,0.564706,0.545098,0.545098,0.549020,0.556863,0.560784,0.560784,0.556863,0.552941,0.545098,0.560784,0.568627,0.556863,0.545098,0.545098,0.494118,0.415686,0.305882,0.258824,0.258824,0.282353,0.317647,0.329412,0.313725,0.349020,0.352941,0.360784,0.368627,0.376471,0.376471,0.376471,0.380392,0.380392,0.380392,0.392157,0.384314,0.368627,0.364706,0.356863,0.345098,0.349020,0.356863,0.360784,0.364706,0.364706,0.364706,0.368627,0.380392,0.392157,0.392157,0.396078,0.403922,0.411765,0.407843,0.396078,0.392157,0.392157,0.403922,0.411765,0.419608,0.411765,0.396078,0.380392,0.376471,0.376471,0.364706,0.356863,0.341176,0.325490,0.333333,0.352941,0.352941,0.341176,0.356863,0.313725,0.298039,0.282353,0.298039,0.262745,0.262745,0.258824,0.270588,0.262745,0.270588,0.262745,0.270588,0.282353,0.305882,0.372549,0.482353,0.631373,0.690196,0.713725,0.694118,0.686275
0.690196,0.686275,0.690196,0.690196,0.662745,0.635294,0.658824,0.705882,0.682353,0.619608,0.517647,0.364706,0.345098,0.360784,0.356863,0.345098,0.317647,0.321569,0.329412,0.337255,0.345098,0.352941,0.356863,0.360784,0.384314,0.384314,0.384314,0.392157,0.400000,0.407843,0.403922,0.403922,0.403922,0.419608,0.419608,0.403922,0.392157,0.392157,0.388235,0.376471,0.392157,0.396078,0.400000,0.400000,0.400000,0.407843,0.411765,0.415686,0.407843,0.415686,0.419608,0.415686,0.400000,0.384314,0.376471,0.372549,0.384314,0.372549,0.360784,0.356863,0.352941,0.345098,0.329412,0.317647,0.305882,0.305882,0.294118,0.286275,0.282353,0.270588,0.254902,0.254902,0.290196,0.258824,0.211765,0.172549,0.141176,0.129412,0.133333,0.141176,0.133333,0.125490,0.121569,0.160784,0.172549,0.172549,0.192157,0.325490,0.415686,0.482353,0.501961,0.466667,0.466667,0.509804,0.537255,0.545098,0.556863,0.537255,0.533333,0.549020,0.560784,0.552941,0.549020,0.552941,0.552941,0.545098,0.545098,0.545098,0.549020,0.525490,0.423529,0.301961,0.250980,0.243137,0.250980,0.266667,0.298039,0.309804,0.313725,0.352941,0.352941,0.368627,0.384314,0.388235,0.384314,0.384314,0.392157,0.400000,0.427451,0.427451,0.400000,0.376471,0.376471,0.364706,0.345098,0.337255,0.345098,0.352941,0.364706,0.364706,0.364706,0.372549,0.384314,0.396078,0.392157,0.392157,0.396078,0.403922,0.403922,0.396078,0.396078,0.400000,0.411765,0.419608,0.423529,0.415686,0.403922,0.388235,0.380392,0.376471,0.360784,0.356863,0.345098,0.329412,0.337255,0.349020,0.341176,0.321569,0.329412,0.301961,0.301961,0.290196,0.294118,0.258824,0.258824,0.262745,0.270588,0.262745,0.270588,0.262745,0.270588,0.282353,0.301961,0.368627,0.490196,0.635294,0.690196,0.717647,0.701961,0.717647
0.698039,0.686275,0.690196,0.694118,0.647059,0.596078,0.619608,0.678431,0.698039,0.654902,0.564706,0.396078,0.356863,0.360784,0.364706,0.356863,0.313725,0.317647,0.325490,0.337255,0.345098,0.352941,0.356863,0.360784,0.384314,0.384314,0.388235,0.392157,0.400000,0.403922,0.407843,0.403922,0.400000,0.407843,0.407843,0.403922,0.396078,0.392157,0.388235,0.384314,0.396078,0.403922,0.403922,0.400000,0.400000,0.407843,0.407843,0.407843,0.407843,0.415686,0.419608,0.415686,0.400000,0.384314,0.376471,0.376471,0.384314,0.376471,0.368627,0.364706,0.356863,0.345098,0.333333,0.325490,0.317647,0.305882,0.298039,0.286275,0.266667,0.254902,0.258824,0.262745,0.266667,0.266667,0.243137,0.200000,0.160784,0.145098,0.141176,0.137255,0.129412,0.145098,0.160784,0.184314,0.176471,0.168627,0.137255,0.196078,0.305882,0.411765,0.431373,0.364706,0.380392,0.486275,0.549020,0.541176,0.556863,0.545098,0.537255,0.541176,0.549020,0.541176,0.533333,0.525490,0.509804,0.513725,0.533333,0.529412,0.494118,0.431373,0.341176,0.247059,0.219608,0.239216,0.254902,0.274510,0.298039,0.309804,0.325490,0.356863,0.349020,0.364706,0.384314,0.392157,0.384314,0.380392,0.388235,0.400000,0.443137,0.439216,0.411765,0.384314,0.388235,0.388235,0.364706,0.349020,0.345098,0.352941,0.364706,0.368627,0.368627,0.376471,0.388235,0.403922,0.400000,0.396078,0.396078,0.400000,0.396078,0.392157,0.400000,0.407843,0.403922,0.407843,0.407843,0.407843,0.400000,0.388235,0.380392,0.376471,0.360784,0.352941,0.341176,0.337255,0.337255,0.337255,0.321569,0.305882,0.301961,0.290196,0.305882,0.290196,0.294118,0.254902,0.262745,0.262745,0.262745,0.258824,0.270588,0.266667,0.274510,0.278431,0.290196,0.349020,0.450980,0.580392,0.658824,0.721569,0.725490,0.749020
0.705882,0.694118,0.694118,0.694118,0.658824,0.615686,0.619608,0.658824,0.698039,0.682353,0.607843,0.423529,0.356863,0.349020,0.356863,0.352941,0.317647,0.321569,0.325490,0.333333,0.345098,0.352941,0.360784,0.364706,0.376471,0.380392,0.384314,0.392157,0.396078,0.396078,0.400000,0.403922,0.400000,0.392157,0.392157,0.400000,0.400000,0.396078,0.392157,0.392157,0.396078,0.403922,0.403922,0.396078,0.392157,0.400000,0.407843,0.403922,0.407843,0.415686,0.419608,0.415686,0.400000,0.388235,0.384314,0.384314,0.384314,0.376471,0.368627,0.368627,0.356863,0.337255,0.325490,0.325490,0.325490,0.301961,0.301961,0.301961,0.270588,0.266667,0.274510,0.266667,0.258824,0.282353,0.278431,0.235294,0.207843,0.207843,0.200000,0.180392,0.141176,0.145098,0.168627,0.192157,0.164706,0.152941,0.109804,0.133333,0.160784,0.243137,0.254902,0.207843,0.247059,0.352941,0.415686,0.411765,0.494118,0.525490,0.545098,0.537255,0.525490,0.521569,0.490196,0.454902,0.400000,0.431373,0.478431,0.466667,0.376471,0.286275,0.250980,0.243137,0.211765,0.243137,0.266667,0.290196,0.305882,0.321569,0.349020,0.356863,0.345098,0.360784,0.376471,0.384314,0.380392,0.376471,0.380392,0.388235,0.403922,0.411765,0.396078,0.376471,0.388235,0.392157,0.376471,0.364706,0.352941,0.360784,0.368627,0.372549,0.368627,0.376471,0.392157,0.411765,0.419608,0.411765,0.403922,0.396078,0.392157,0.388235,0.396078,0.407843,0.392157,0.388235,0.388235,0.392157,0.392157,0.388235,0.376471,0.368627,0.360784,0.349020,0.337255,0.337255,0.329412,0.317647,0.305882,0.298039,0.298039,0.282353,0.301961,0.286275,0.294118,0.262745,0.266667,0.262745,0.258824,0.254902,0.270588,0.266667,0.270588,0.274510,0.286275,0.349020,0.411765,0.513725,0.607843,0.721569,0.749020,0.760784
0.690196,0.686275,0.686275,0.694118,0.686275,0.666667,0.662745,0.678431,0.674510,0.682353,0.623529,0.431373,0.341176,0.321569,0.333333,0.337255,0.321569,0.321569,0.321569,0.329412,0.341176,0.352941,0.364706,0.368627,0.372549,0.376471,0.384314,0.388235,0.388235,0.388235,0.392157,0.396078,0.403922,0.388235,0.384314,0.400000,0.403922,0.392157,0.388235,0.392157,0.392157,0.400000,0.396078,0.388235,0.384314,0.396078,0.403922,0.403922,0.403922,0.411765,0.419608,0.415686,0.400000,0.388235,0.388235,0.392157,0.376471,0.372549,0.368627,0.364706,0.352941,0.329412,0.321569,0.325490,0.329412,0.294118,0.305882,0.317647,0.286275,0.282353,0.290196,0.266667,0.254902,0.282353,0.278431,0.235294,0.207843,0.219608,0.215686,0.188235,0.164706,0.129412,0.145098,0.188235,0.149020,0.121569,0.094118,0.137255,0.149020,0.172549,0.168627,0.168627,0.211765,0.266667,0.301961,0.317647,0.364706,0.447059,0.498039,0.478431,0.458824,0.450980,0.400000,0.333333,0.305882,0.329412,0.376471,0.372549,0.278431,0.192157,0.188235,0.223529,0.211765,0.243137,0.274510,0.301961,0.317647,0.337255,0.360784,0.352941,0.356863,0.364706,0.372549,0.380392,0.384314,0.384314,0.380392,0.380392,0.360784,0.384314,0.380392,0.364706,0.372549,0.376471,0.364706,0.356863,0.360784,0.368627,0.372549,0.372549,0.368627,0.376471,0.396078,0.415686,0.439216,0.423529,0.407843,0.400000,0.388235,0.384314,0.392157,0.407843,0.392157,0.388235,0.384314,0.388235,0.392157,0.388235,0.380392,0.368627,0.364706,0.345098,0.333333,0.333333,0.325490,0.305882,0.294118,0.298039,0.298039,0.282353,0.294118,0.282353,0.298039,0.266667,0.270588,0.262745,0.266667,0.258824,0.266667,0.258824,0.266667,0.278431,0.298039,0.364706,0.419608,0.494118,0.588235,0.733333,0.764706,0.752941
0.678431,0.690196,0.698039,0.698039,0.694118,0.690196,0.690196,0.694118,0.686275,0.666667,0.615686,0.478431,0.345098,0.309804,0.301961,0.309804,0.317647,0.317647,0.321569,0.329412,0.333333,0.337255,0.352941,0.368627,0.380392,0.380392,0.396078,0.411765,0.411765,0.396078,0.396078,0.411765,0.392157,0.380392,0.376471,0.384314,0.396078,0.396078,0.396078,0.400000,0.392157,0.376471,0.376471,0.396078,0.407843,0.403922,0.403922,0.411765,0.403922,0.407843,0.407843,0.403922,0.396078,0.388235,0.384314,0.384314,0.376471,0.364706,0.356863,0.360784,0.360784,0.349020,0.341176,0.341176,0.337255,0.321569,0.317647,0.329412,0.333333,0.313725,0.294118,0.286275,0.294118,0.286275,0.254902,0.223529,0.227451,0.243137,0.219608,0.180392,0.164706,0.149020,0.164706,0.203922,0.200000,0.156863,0.137255,0.149020,0.152941,0.168627,0.160784,0.156863,0.184314,0.180392,0.156863,0.152941,0.196078,0.282353,0.337255,0.352941,0.345098,0.298039,0.254902,0.258824,0.227451,0.231373,0.239216,0.231373,0.211765,0.196078,0.207843,0.227451,0.227451,0.258824,0.286275,0.305882,0.317647,0.333333,0.349020,0.356863,0.360784,0.372549,0.368627,0.368627,0.380392,0.380392,0.376471,0.388235,0.392157,0.388235,0.380392,0.380392,0.380392,0.376471,0.368627,0.364706,0.364706,0.372549,0.368627,0.356863,0.360784,0.376471,0.392157,0.396078,0.407843,0.419608,0.407843,0.384314,0.372549,0.384314,0.400000,0.400000,0.392157,0.392157,0.396078,0.396078,0.384314,0.368627,0.368627,0.376471,0.356863,0.341176,0.329412,0.325490,0.313725,0.298039,0.290196,0.294118,0.301961,0.274510,0.282353,0.282353,0.298039,0.258824,0.262745,0.262745,0.258824,0.266667,0.258824,0.270588,0.278431,0.309804,0.313725,0.388235,0.470588,0.603922,0.658824,0.709804,0.729412,0.756863
0.678431,0.690196,0.698039,0.701961,0.694118,0.686275,0.682353,0.686275,0.682353,0.666667,0.619608,0.474510,0.341176,0.305882,0.298039,0.301961,0.309804,0.313725,0.321569,0.329412,0.341176,0.352941,0.360784,0.368627,0.372549,0.380392,0.392157,0.403922,0.403922,0.400000,0.403922,0.415686,0.392157,0.376471,0.372549,0.384314,0.396078,0.400000,0.400000,0.403922,0.388235,0.384314,0.384314,0.392157,0.396078,0.396078,0.400000,0.403922,0.400000,0.400000,0.400000,0.400000,0.396078,0.392157,0.388235,0.388235,0.376471,0.364706,0.356863,0.360784,0.360784,0.349020,0.345098,0.345098,0.329412,0.325490,0.329412,0.341176,0.345098,0.325490,0.301961,0.286275,0.278431,0.290196,0.282353,0.250980,0.231373,0.231373,0.227451,0.211765,0.180392,0.164706,0.176471,0.203922,0.196078,0.160784,0.152941,0.176471,0.188235,0.164706,0.141176,0.152941,0.172549,0.156863,0.141176,0.149020,0.156863,0.235294,0.274510,0.270588,0.258824,0.231373,0.211765,0.223529,0.215686,0.215686,0.215686,0.215686,0.207843,0.207843,0.227451,0.250980,0.262745,0.278431,0.294118,0.298039,0.309804,0.325490,0.341176,0.349020,0.376471,0.388235,0.384314,0.380392,0.388235,0.384314,0.376471,0.388235,0.388235,0.384314,0.380392,0.380392,0.380392,0.376471,0.364706,0.356863,0.360784,0.368627,0.368627,0.364706,0.372549,0.384314,0.392157,0.388235,0.396078,0.403922,0.400000,0.380392,0.372549,0.384314,0.392157,0.392157,0.392157,0.392157,0.396078,0.396078,0.384314,0.368627,0.364706,0.368627,0.356863,0.345098,0.333333,0.329412,0.317647,0.298039,0.286275,0.282353,0.294118,0.270588,0.282353,0.282353,0.298039,0.258824,0.258824,0.258824,0.262745,0.270588,0.262745,0.266667,0.270588,0.301961,0.317647,0.403922,0.541176,0.670588,0.709804,0.737255,0.733333,0.745098
0.690196,0.694118,0.698039,0.698039,0.690196,0.686275,0.686275,0.686275,0.682353,0.670588,0.627451,0.474510,0.337255,0.301961,0.294118,0.294118,0.298039,0.309804,0.321569,0.329412,0.349020,0.372549,0.380392,0.368627,0.364706,0.380392,0.392157,0.396078,0.400000,0.407843,0.411765,0.411765,0.411765,0.392157,0.380392,0.384314,0.392157,0.396078,0.392157,0.388235,0.388235,0.396078,0.392157,0.384314,0.384314,0.392157,0.396078,0.396078,0.403922,0.400000,0.392157,0.392157,0.396078,0.392157,0.388235,0.384314,0.376471,0.368627,0.360784,0.364706,0.360784,0.352941,0.349020,0.349020,0.317647,0.325490,0.333333,0.337255,0.345098,0.345098,0.329412,0.313725,0.278431,0.286275,0.286275,0.266667,0.243137,0.231373,0.227451,0.227451,0.211765,0.196078,0.200000,0.219608,0.207843,0.180392,0.188235,0.219608,0.231373,0.172549,0.164706,0.203922,0.219608,0.200000,0.192157,0.200000,0.211765,0.262745,0.274510,0.239216,0.215686,0.211765,0.215686,0.227451,0.231373,0.223529,0.215686,0.211765,0.219608,0.231373,0.254902,0.278431,0.274510,0.282353,0.286275,0.286275,0.301961,0.329412,0.352941,0.364706,0.368627,0.384314,0.384314,0.384314,0.396078,0.392157,0.388235,0.400000,0.384314,0.380392,0.380392,0.380392,0.380392,0.372549,0.360784,0.352941,0.360784,0.364706,0.368627,0.372549,0.388235,0.396078,0.396078,0.388235,0.388235,0.392157,0.388235,0.376471,0.380392,0.392157,0.396078,0.388235,0.392157,0.392157,0.400000,0.400000,0.388235,0.368627,0.356863,0.360784,0.349020,0.341176,0.333333,0.329412,0.317647,0.298039,0.282353,0.278431,0.286275,0.266667,0.282353,0.282353,0.298039,0.258824,0.258824,0.254902,0.262745,0.270588,0.266667,0.274510,0.274510,0.305882,0.333333,0.439216,0.580392,0.705882,0.737255,0.749020,0.729412,0.737255
0.705882,0.701961,0.698039,0.690196,0.686275,0.690196,0.694118,0.701961,0.682353,0.678431,0.635294,0.478431,0.333333,0.298039,0.290196,0.290196,0.298039,0.313725,0.321569,0.329412,0.356863,0.392157,0.396078,0.376471,0.364706,0.380392,0.392157,0.388235,0.392157,0.403922,0.411765,0.403922,0.411765,0.396078,0.380392,0.380392,0.392157,0.396078,0.392157,0.384314,0.396078,0.411765,0.407843,0.388235,0.380392,0.396078,0.400000,0.392157,0.415686,0.403922,0.392157,0.388235,0.392157,0.392157,0.380392,0.372549,0.376471,0.372549,0.368627,0.368627,0.364706,0.360784,0.356863,0.356863,0.337255,0.341176,0.333333,0.325490,0.329412,0.345098,0.349020,0.333333,0.301961,0.294118,0.282353,0.278431,0.278431,0.266667,0.247059,0.231373,0.215686,0.192157,0.184314,0.196078,0.192157,0.176471,0.188235,0.215686,0.215686,0.160784,0.172549,0.231373,0.247059,0.231373,0.219608,0.207843,0.231373,0.258824,0.250980,0.207843,0.184314,0.196078,0.207843,0.207843,0.239216,0.227451,0.219608,0.223529,0.243137,0.266667,0.294118,0.301961,0.305882,0.305882,0.298039,0.298039,0.309804,0.337255,0.360784,0.372549,0.360784,0.376471,0.376471,0.380392,0.396078,0.392157,0.392157,0.400000,0.388235,0.384314,0.380392,0.380392,0.380392,0.372549,0.364706,0.356863,0.360784,0.364706,0.372549,0.384314,0.396078,0.403922,0.403922,0.400000,0.396078,0.392157,0.384314,0.380392,0.388235,0.403922,0.403922,0.392157,0.388235,0.388235,0.396078,0.400000,0.388235,0.368627,0.356863,0.356863,0.337255,0.333333,0.329412,0.321569,0.313725,0.301961,0.290196,0.282353,0.282353,0.270588,0.286275,0.282353,0.294118,0.258824,0.258824,0.254902,0.262745,0.274510,0.278431,0.290196,0.286275,0.317647,0.360784,0.486275,0.596078,0.713725,0.737255,0.749020,0.733333,0.741176
0.705882,0.705882,0.701961,0.698039,0.698039,0.698039,0.701961,0.705882,0.690196,0.682353,0.643137,0.490196,0.341176,0.298039,0.290196,0.298039,0.301961,0.317647,0.321569,0.329412,0.356863,0.396078,0.400000,0.384314,0.368627,0.384314,0.392157,0.384314,0.388235,0.400000,0.400000,0.392157,0.392157,0.380392,0.372549,0.380392,0.396078,0.407843,0.407843,0.400000,0.403922,0.419608,0.419608,0.396078,0.388235,0.403922,0.407843,0.400000,0.419608,0.407843,0.392157,0.388235,0.392157,0.392157,0.380392,0.368627,0.380392,0.380392,0.380392,0.376471,0.372549,0.372549,0.368627,0.368627,0.372549,0.368627,0.349020,0.325490,0.317647,0.329412,0.333333,0.321569,0.329412,0.313725,0.301961,0.301961,0.309804,0.301961,0.278431,0.254902,0.254902,0.227451,0.211765,0.223529,0.227451,0.215686,0.219608,0.243137,0.231373,0.200000,0.211765,0.250980,0.254902,0.254902,0.239216,0.207843,0.231373,0.231373,0.223529,0.196078,0.196078,0.223529,0.235294,0.219608,0.219608,0.215686,0.219608,0.235294,0.270588,0.298039,0.313725,0.317647,0.352941,0.349020,0.337255,0.321569,0.325490,0.341176,0.352941,0.356863,0.372549,0.384314,0.384314,0.384314,0.392157,0.388235,0.380392,0.388235,0.396078,0.388235,0.380392,0.376471,0.376471,0.376471,0.368627,0.364706,0.364706,0.372549,0.380392,0.392157,0.396078,0.400000,0.407843,0.415686,0.400000,0.396078,0.384314,0.380392,0.392157,0.403922,0.403922,0.396078,0.384314,0.384314,0.388235,0.392157,0.384314,0.368627,0.356863,0.352941,0.337255,0.333333,0.325490,0.313725,0.305882,0.298039,0.290196,0.282353,0.286275,0.274510,0.290196,0.282353,0.290196,0.258824,0.258824,0.254902,0.262745,0.278431,0.286275,0.305882,0.298039,0.329412,0.380392,0.517647,0.635294,0.733333,0.741176,0.752941,0.741176,0.749020
0.698039,0.701961,0.705882,0.709804,0.709804,0.705882,0.701961,0.698039,0.690196,0.682353,0.650980,0.517647,0.364706,0.301961,0.290196,0.309804,0.309804,0.313725,0.317647,0.325490,0.352941,0.384314,0.392157,0.384314,0.372549,0.380392,0.384314,0.384314,0.388235,0.392157,0.392157,0.384314,0.388235,0.388235,0.384314,0.388235,0.400000,0.411765,0.411765,0.407843,0.407843,0.419608,0.415686,0.400000,0.396078,0.411765,0.415686,0.403922,0.411765,0.403922,0.392157,0.392157,0.396078,0.396078,0.384314,0.376471,0.384314,0.388235,0.388235,0.384314,0.376471,0.380392,0.380392,0.376471,0.376471,0.372549,0.356863,0.337255,0.329412,0.325490,0.321569,0.313725,0.321569,0.325490,0.321569,0.313725,0.309804,0.305882,0.298039,0.282353,0.254902,0.219608,0.200000,0.211765,0.215686,0.207843,0.207843,0.223529,0.215686,0.203922,0.200000,0.203922,0.211765,0.227451,0.227451,0.207843,0.223529,0.203922,0.192157,0.188235,0.196078,0.227451,0.235294,0.211765,0.227451,0.231373,0.239216,0.258824,0.290196,0.313725,0.317647,0.309804,0.317647,0.325490,0.325490,0.321569,0.329412,0.345098,0.360784,0.368627,0.372549,0.388235,0.388235,0.388235,0.396078,0.392157,0.384314,0.392157,0.396078,0.388235,0.376471,0.376471,0.376471,0.376471,0.372549,0.372549,0.368627,0.372549,0.384314,0.396078,0.396078,0.396078,0.403922,0.415686,0.403922,0.396078,0.384314,0.380392,0.388235,0.396078,0.392157,0.388235,0.380392,0.376471,0.376471,0.380392,0.372549,0.356863,0.349020,0.349020,0.341176,0.337255,0.321569,0.305882,0.298039,0.294118,0.286275,0.278431,0.286275,0.282353,0.290196,0.274510,0.286275,0.254902,0.262745,0.262745,0.270588,0.282353,0.290196,0.309804,0.301961,0.333333,0.392157,0.541176,0.654902,0.737255,0.737255,0.749020,0.741176,0.749020
0.698039,0.698039,0.701961,0.705882,0.701961,0.698039,0.694118,0.690196,0.690196,0.678431,0.662745,0.545098,0.396078,0.313725,0.294118,0.317647,0.313725,0.309804,0.313725,0.325490,0.345098,0.364706,0.372549,0.372549,0.368627,0.368627,0.376471,0.388235,0.396078,0.392157,0.388235,0.388235,0.396078,0.403922,0.403922,0.400000,0.403922,0.411765,0.411765,0.403922,0.403922,0.407843,0.407843,0.400000,0.403922,0.415686,0.415686,0.407843,0.403922,0.400000,0.396078,0.396078,0.400000,0.396078,0.388235,0.380392,0.384314,0.392157,0.392157,0.384314,0.380392,0.384314,0.384314,0.380392,0.372549,0.364706,0.352941,0.349020,0.337255,0.325490,0.321569,0.321569,0.309804,0.325490,0.325490,0.309804,0.301961,0.309804,0.309804,0.298039,0.278431,0.250980,0.231373,0.235294,0.231373,0.223529,0.227451,0.243137,0.250980,0.247059,0.227451,0.215686,0.227451,0.243137,0.258824,0.278431,0.298039,0.258824,0.243137,0.243137,0.239216,0.262745,0.278431,0.258824,0.250980,0.250980,0.254902,0.262745,0.286275,0.305882,0.305882,0.294118,0.266667,0.282353,0.298039,0.309804,0.325490,0.349020,0.372549,0.384314,0.368627,0.384314,0.384314,0.388235,0.400000,0.396078,0.388235,0.396078,0.388235,0.380392,0.376471,0.372549,0.376471,0.376471,0.372549,0.368627,0.360784,0.364706,0.372549,0.388235,0.396078,0.396078,0.400000,0.407843,0.403922,0.396078,0.388235,0.388235,0.388235,0.388235,0.380392,0.380392,0.376471,0.368627,0.364706,0.364706,0.356863,0.345098,0.337255,0.337255,0.337255,0.333333,0.321569,0.305882,0.294118,0.294118,0.286275,0.278431,0.282353,0.278431,0.282353,0.266667,0.274510,0.254902,0.270588,0.270588,0.278431,0.282353,0.290196,0.313725,0.309804,0.341176,0.411765,0.568627,0.654902,0.733333,0.725490,0.737255,0.733333,0.745098
0.705882,0.701961,0.694118,0.686275,0.686275,0.686275,0.690196,0.690196,0.686275,0.674510,0.666667,0.568627,0.415686,0.321569,0.294118,0.321569,0.309804,0.305882,0.309804,0.329412,0.345098,0.349020,0.356863,0.364706,0.364706,0.360784,0.368627,0.392157,0.400000,0.392157,0.388235,0.396078,0.392157,0.403922,0.411765,0.407843,0.411765,0.419608,0.419608,0.415686,0.400000,0.400000,0.396078,0.400000,0.407843,0.415686,0.411765,0.407843,0.403922,0.400000,0.400000,0.403922,0.400000,0.396078,0.388235,0.380392,0.380392,0.392157,0.396078,0.384314,0.380392,0.384314,0.384314,0.384314,0.388235,0.368627,0.356863,0.349020,0.337255,0.317647,0.313725,0.321569,0.313725,0.325490,0.317647,0.301961,0.309804,0.333333,0.325490,0.301961,0.290196,0.266667,0.247059,0.243137,0.235294,0.223529,0.231373,0.250980,0.270588,0.270588,0.243137,0.219608,0.231373,0.239216,0.258824,0.301961,0.321569,0.270588,0.250980,0.250980,0.243137,0.258824,0.286275,0.274510,0.247059,0.247059,0.243137,0.250980,0.270588,0.294118,0.298039,0.290196,0.270588,0.290196,0.309804,0.313725,0.321569,0.341176,0.360784,0.372549,0.376471,0.392157,0.392157,0.388235,0.396078,0.388235,0.376471,0.384314,0.380392,0.376471,0.372549,0.376471,0.380392,0.376471,0.372549,0.368627,0.352941,0.349020,0.360784,0.384314,0.400000,0.403922,0.403922,0.403922,0.403922,0.400000,0.396078,0.396078,0.392157,0.384314,0.376471,0.372549,0.376471,0.364706,0.356863,0.352941,0.345098,0.333333,0.329412,0.329412,0.329412,0.329412,0.317647,0.301961,0.298039,0.298039,0.290196,0.282353,0.278431,0.266667,0.278431,0.258824,0.270588,0.254902,0.274510,0.278431,0.282353,0.282353,0.286275,0.313725,0.317647,0.352941,0.431373,0.600000,0.666667,0.741176,0.729412,0.737255,0.725490,0.737255
0.705882,0.698039,0.690196,0.686275,0.686275,0.690196,0.690196,0.690196,0.682353,0.678431,0.670588,0.592157,0.462745,0.313725,0.309804,0.305882,0.313725,0.325490,0.329412,0.325490,0.333333,0.356863,0.364706,0.360784,0.364706,0.360784,0.360784,0.364706,0.380392,0.388235,0.392157,0.388235,0.384314,0.392157,0.400000,0.400000,0.403922,0.411765,0.411765,0.403922,0.396078,0.388235,0.388235,0.400000,0.407843,0.407843,0.407843,0.411765,0.411765,0.407843,0.403922,0.400000,0.400000,0.396078,0.392157,0.392157,0.392157,0.396078,0.392157,0.388235,0.384314,0.380392,0.384314,0.384314,0.380392,0.376471,0.368627,0.352941,0.341176,0.333333,0.325490,0.317647,0.321569,0.325490,0.321569,0.313725,0.313725,0.321569,0.313725,0.298039,0.278431,0.274510,0.270588,0.262745,0.250980,0.243137,0.258824,0.278431,0.305882,0.286275,0.262745,0.243137,0.235294,0.247059,0.286275,0.325490,0.325490,0.278431,0.239216,0.239216,0.262745,0.278431,0.278431,0.270588,0.262745,0.262745,0.250980,0.262745,0.294118,0.290196,0.286275,0.313725,0.321569,0.325490,0.333333,0.337255,0.337255,0.345098,0.360784,0.372549,0.388235,0.400000,0.403922,0.400000,0.392157,0.388235,0.376471,0.360784,0.384314,0.372549,0.364706,0.376471,0.376471,0.364706,0.360784,0.372549,0.368627,0.372549,0.384314,0.396078,0.396078,0.392157,0.396078,0.403922,0.407843,0.403922,0.403922,0.403922,0.396078,0.384314,0.380392,0.384314,0.380392,0.372549,0.368627,0.364706,0.356863,0.341176,0.333333,0.333333,0.337255,0.341176,0.329412,0.309804,0.305882,0.305882,0.290196,0.266667,0.278431,0.270588,0.286275,0.254902,0.258824,0.254902,0.270588,0.290196,0.278431,0.301961,0.298039,0.309804,0.325490,0.384314,0.466667,0.639216,0.709804,0.717647,0.729412,0.737255,0.737255,0.733333
