0.035294,0.039216,0.007843,0.003922,0.019608,0.023529,0.043137,0.003922,0.039216,0.043137,0.031373,0.035294,0.003922,0.011765,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011765,0.000000,0.000000,0.007843,0.000000,0.003922,0.007843,0.011765,0.031373,0.023529,0.015686,0.003922,0.011765,0.019608,0.031373,0.035294,0.023529,0.015686,0.023529,0.011765,0.043137,0.043137,0.078431,0.105882,0.141176,0.156863,0.168627,0.196078,0.180392,0.152941,0.168627,0.168627,0.160784,0.113725,0.113725,0.078431,0.094118,0.070588,0.070588,0.007843,0.003922,0.003922,0.015686,0.090196,0.105882,0.007843,0.023529,0.015686,0.031373,0.000000,0.043137,0.047059,0.007843,0.043137,0.011765,0.015686,0.054902,0.062745,0.007843,0.023529,0.070588,0.054902,0.000000,0.027451,0.043137,0.023529,0.043137,0.062745,0.000000,0.058824,0.011765,0.003922,0.019608,0.050980,0.086275,0.043137,0.015686,0.015686,0.015686,0.003922,0.003922,0.011765,0.019608,0.058824,0.043137,0.019608,0.007843,0.007843,0.003922,0.007843,0.011765,0.031373,0.003922,0.007843,0.011765,0.011765,0.003922,0.000000,0.019608,0.000000,0.003922,0.031373,0.047059,0.023529,0.007843,0.007843,0.023529,0.074510,0.023529,0.019608,0.023529,0.015686,0.000000,0.070588,0.035294,0.015686,0.015686,0.023529,0.000000,0.007843,0.031373,0.000000,0.015686,0.031373,0.019608,0.050980,0.015686,0.031373,0.023529,0.000000,0.027451,0.003922,0.000000,0.007843,0.000000,0.047059,0.015686,0.035294,0.023529,0.066667,0.023529,0.015686,0.000000,0.054902,0.003922,0.011765,0.098039,0.050980,0.039216,0.019608,0.000000,0.070588,0.023529,0.003922,0.011765,0.031373,0.039216,0.011765,0.003922,0.003922,0.003922,0.015686,0.015686,0.015686,0.003922,0.003922,0.003922,0.015686,0.027451,0.023529,0.015686,0.000000,0.023529,0.023529,0.000000,0.003922,0.015686,0.011765,0.007843,0.011765,0.003922,0.003922,0.003922,0.015686,0.003922,0.003922,0.023529,0.007843,0.023529,0.003922,0.003922,0.023529,0.035294,0.043137,0.035294,0.054902,0.019608,0.000000,0.007843,0.101961,0.090196,0.035294,0.054902,0.007843,0.066667,0.000000,0.003922,0.047059,0.023529,0.023529,0.015686,0.000000,0.011765,0.003922,0.015686,0.015686,0.000000,0.050980,0.050980,0.019608,0.015686,0.003922,0.019608,0.039216,0.023529,0.011765,0.011765,0.031373
0.015686,0.023529,0.011765,0.003922,0.019608,0.058824,0.023529,0.003922,0.050980,0.043137,0.015686,0.043137,0.027451,0.023529,0.003922,0.015686,0.019608,0.000000,0.000000,0.000000,0.003922,0.007843,0.003922,0.003922,0.003922,0.007843,0.000000,0.015686,0.015686,0.007843,0.000000,0.003922,0.003922,0.011765,0.003922,0.003922,0.023529,0.007843,0.015686,0.015686,0.003922,0.003922,0.015686,0.011765,0.003922,0.003922,0.023529,0.047059,0.086275,0.141176,0.168627,0.168627,0.188235,0.219608,0.235294,0.200000,0.188235,0.196078,0.133333,0.101961,0.105882,0.070588,0.031373,0.058824,0.039216,0.023529,0.015686,0.019608,0.031373,0.050980,0.070588,0.043137,0.011765,0.050980,0.035294,0.023529,0.035294,0.113725,0.035294,0.011765,0.043137,0.031373,0.023529,0.031373,0.050980,0.031373,0.011765,0.039216,0.043137,0.015686,0.031373,0.039216,0.015686,0.047059,0.035294,0.015686,0.050980,0.003922,0.031373,0.015686,0.047059,0.054902,0.047059,0.070588,0.047059,0.023529,0.015686,0.007843,0.003922,0.003922,0.035294,0.090196,0.031373,0.011765,0.019608,0.007843,0.003922,0.015686,0.015686,0.000000,0.003922,0.023529,0.007843,0.003922,0.003922,0.027451,0.003922,0.007843,0.050980,0.086275,0.062745,0.007843,0.019608,0.031373,0.070588,0.054902,0.062745,0.019608,0.023529,0.003922,0.058824,0.023529,0.003922,0.070588,0.058824,0.015686,0.054902,0.003922,0.050980,0.074510,0.050980,0.035294,0.043137,0.023529,0.023529,0.019608,0.058824,0.015686,0.003922,0.015686,0.047059,0.050980,0.027451,0.027451,0.015686,0.054902,0.050980,0.027451,0.007843,0.003922,0.031373,0.015686,0.039216,0.070588,0.043137,0.054902,0.019608,0.007843,0.023529,0.011765,0.031373,0.000000,0.015686,0.043137,0.031373,0.003922,0.015686,0.015686,0.011765,0.035294,0.039216,0.027451,0.015686,0.023529,0.023529,0.015686,0.043137,0.031373,0.007843,0.015686,0.023529,0.023529,0.023529,0.031373,0.019608,0.015686,0.015686,0.000000,0.007843,0.003922,0.003922,0.007843,0.000000,0.031373,0.000000,0.031373,0.015686,0.000000,0.003922,0.003922,0.015686,0.039216,0.015686,0.011765,0.019608,0.015686,0.058824,0.066667,0.078431,0.023529,0.007843,0.027451,0.031373,0.023529,0.023529,0.019608,0.054902,0.023529,0.062745,0.023529,0.023529,0.003922,0.043137,0.074510,0.000000,0.050980,0.019608,0.058824,0.007843,0.031373,0.078431,0.007843,0.007843,0.031373,0.015686
0.007843,0.027451,0.023529,0.003922,0.027451,0.054902,0.007843,0.078431,0.050980,0.031373,0.015686,0.043137,0.000000,0.015686,0.070588,0.050980,0.023529,0.074510,0.074510,0.062745,0.047059,0.015686,0.011765,0.007843,0.003922,0.003922,0.023529,0.011765,0.011765,0.011765,0.003922,0.003922,0.003922,0.011765,0.000000,0.003922,0.015686,0.023529,0.023529,0.007843,0.003922,0.011765,0.015686,0.023529,0.023529,0.054902,0.098039,0.133333,0.152941,0.196078,0.207843,0.207843,0.235294,0.235294,0.243137,0.227451,0.207843,0.160784,0.098039,0.070588,0.078431,0.070588,0.031373,0.039216,0.015686,0.031373,0.031373,0.043137,0.031373,0.047059,0.039216,0.003922,0.007843,0.050980,0.054902,0.039216,0.058824,0.113725,0.054902,0.039216,0.054902,0.043137,0.050980,0.031373,0.047059,0.039216,0.011765,0.015686,0.035294,0.015686,0.050980,0.031373,0.015686,0.031373,0.023529,0.043137,0.043137,0.023529,0.050980,0.015686,0.015686,0.043137,0.113725,0.152941,0.113725,0.015686,0.015686,0.003922,0.062745,0.078431,0.070588,0.141176,0.043137,0.011765,0.011765,0.003922,0.019608,0.015686,0.027451,0.027451,0.023529,0.066667,0.011765,0.000000,0.007843,0.015686,0.023529,0.043137,0.086275,0.054902,0.043137,0.003922,0.015686,0.031373,0.043137,0.035294,0.062745,0.023529,0.031373,0.043137,0.050980,0.015686,0.031373,0.058824,0.058824,0.039216,0.058824,0.007843,0.043137,0.086275,0.070588,0.023529,0.050980,0.015686,0.023529,0.015686,0.070588,0.043137,0.015686,0.023529,0.062745,0.086275,0.031373,0.027451,0.003922,0.047059,0.043137,0.015686,0.007843,0.003922,0.019608,0.003922,0.043137,0.007843,0.015686,0.047059,0.031373,0.003922,0.015686,0.023529,0.078431,0.074510,0.031373,0.023529,0.023529,0.015686,0.047059,0.050980,0.023529,0.011765,0.039216,0.007843,0.011765,0.039216,0.003922,0.015686,0.003922,0.015686,0.007843,0.015686,0.043137,0.023529,0.082353,0.019608,0.031373,0.031373,0.000000,0.003922,0.007843,0.000000,0.003922,0.050980,0.007843,0.019608,0.043137,0.023529,0.043137,0.039216,0.047059,0.023529,0.043137,0.062745,0.078431,0.050980,0.031373,0.023529,0.035294,0.043137,0.047059,0.027451,0.019608,0.074510,0.054902,0.023529,0.019608,0.015686,0.050980,0.043137,0.058824,0.031373,0.035294,0.015686,0.023529,0.050980,0.050980,0.043137,0.070588,0.000000,0.015686,0.007843,0.058824,0.039216,0.043137,0.027451,0.054902
0.015686,0.031373,0.031373,0.003922,0.023529,0.050980,0.015686,0.078431,0.050980,0.031373,0.015686,0.031373,0.074510,0.121569,0.094118,0.078431,0.105882,0.098039,0.070588,0.086275,0.086275,0.090196,0.101961,0.070588,0.082353,0.090196,0.047059,0.043137,0.043137,0.031373,0.000000,0.058824,0.043137,0.023529,0.015686,0.007843,0.011765,0.031373,0.031373,0.011765,0.015686,0.023529,0.035294,0.047059,0.058824,0.105882,0.156863,0.196078,0.207843,0.223529,0.215686,0.223529,0.250980,0.215686,0.223529,0.235294,0.196078,0.074510,0.078431,0.070588,0.035294,0.086275,0.050980,0.054902,0.023529,0.058824,0.043137,0.070588,0.031373,0.047059,0.039216,0.007843,0.007843,0.023529,0.078431,0.058824,0.047059,0.015686,0.078431,0.066667,0.070588,0.070588,0.058824,0.023529,0.062745,0.070588,0.039216,0.031373,0.011765,0.058824,0.050980,0.015686,0.023529,0.003922,0.019608,0.050980,0.015686,0.003922,0.023529,0.031373,0.047059,0.003922,0.078431,0.035294,0.015686,0.058824,0.062745,0.023529,0.015686,0.023529,0.007843,0.078431,0.027451,0.050980,0.011765,0.074510,0.074510,0.015686,0.003922,0.043137,0.015686,0.007843,0.050980,0.039216,0.058824,0.015686,0.039216,0.086275,0.109804,0.078431,0.007843,0.000000,0.015686,0.043137,0.019608,0.015686,0.047059,0.023529,0.039216,0.070588,0.031373,0.019608,0.058824,0.027451,0.023529,0.058824,0.050980,0.023529,0.003922,0.058824,0.066667,0.007843,0.050980,0.023529,0.023529,0.015686,0.043137,0.070588,0.039216,0.031373,0.035294,0.054902,0.058824,0.015686,0.015686,0.047059,0.039216,0.023529,0.047059,0.015686,0.023529,0.015686,0.074510,0.078431,0.070588,0.066667,0.031373,0.003922,0.015686,0.043137,0.058824,0.023529,0.078431,0.043137,0.027451,0.039216,0.039216,0.015686,0.031373,0.000000,0.070588,0.058824,0.023529,0.015686,0.086275,0.078431,0.129412,0.086275,0.086275,0.031373,0.070588,0.062745,0.011765,0.015686,0.058824,0.019608,0.043137,0.031373,0.027451,0.078431,0.043137,0.031373,0.062745,0.043137,0.007843,0.050980,0.058824,0.078431,0.070588,0.078431,0.062745,0.078431,0.086275,0.094118,0.070588,0.035294,0.031373,0.027451,0.031373,0.031373,0.023529,0.090196,0.058824,0.031373,0.011765,0.007843,0.019608,0.062745,0.050980,0.031373,0.043137,0.027451,0.015686,0.043137,0.054902,0.003922,0.023529,0.043137,0.031373,0.015686,0.027451,0.078431,0.015686,0.023529,0.023529
0.007843,0.003922,0.011765,0.015686,0.015686,0.043137,0.027451,0.031373,0.039216,0.019608,0.031373,0.015686,0.015686,0.015686,0.054902,0.090196,0.086275,0.015686,0.050980,0.050980,0.062745,0.054902,0.086275,0.105882,0.105882,0.094118,0.043137,0.086275,0.050980,0.062745,0.152941,0.086275,0.058824,0.035294,0.023529,0.023529,0.027451,0.031373,0.027451,0.050980,0.043137,0.043137,0.074510,0.086275,0.109804,0.160784,0.207843,0.227451,0.247059,0.200000,0.152941,0.160784,0.152941,0.125490,0.070588,0.129412,0.141176,0.125490,0.117647,0.086275,0.062745,0.007843,0.000000,0.125490,0.090196,0.062745,0.023529,0.054902,0.023529,0.121569,0.109804,0.023529,0.003922,0.003922,0.027451,0.007843,0.023529,0.031373,0.019608,0.007843,0.035294,0.094118,0.070588,0.074510,0.070588,0.160784,0.121569,0.050980,0.047059,0.050980,0.050980,0.074510,0.058824,0.007843,0.011765,0.058824,0.011765,0.007843,0.070588,0.090196,0.050980,0.015686,0.015686,0.121569,0.086275,0.078431,0.031373,0.058824,0.050980,0.094118,0.027451,0.027451,0.070588,0.043137,0.070588,0.050980,0.043137,0.054902,0.047059,0.062745,0.070588,0.098039,0.094118,0.058824,0.027451,0.113725,0.027451,0.015686,0.121569,0.152941,0.003922,0.003922,0.043137,0.082353,0.058824,0.035294,0.043137,0.015686,0.015686,0.031373,0.015686,0.050980,0.050980,0.066667,0.086275,0.082353,0.047059,0.043137,0.003922,0.043137,0.019608,0.043137,0.000000,0.050980,0.078431,0.043137,0.019608,0.043137,0.019608,0.031373,0.086275,0.003922,0.023529,0.070588,0.043137,0.047059,0.094118,0.098039,0.125490,0.078431,0.047059,0.121569,0.098039,0.003922,0.003922,0.039216,0.098039,0.027451,0.031373,0.035294,0.113725,0.000000,0.019608,0.011765,0.039216,0.078431,0.039216,0.015686,0.086275,0.058824,0.043137,0.019608,0.011765,0.003922,0.003922,0.011765,0.058824,0.133333,0.078431,0.015686,0.007843,0.015686,0.031373,0.023529,0.023529,0.035294,0.015686,0.078431,0.058824,0.152941,0.074510,0.031373,0.054902,0.027451,0.043137,0.019608,0.019608,0.066667,0.094118,0.070588,0.066667,0.062745,0.019608,0.129412,0.113725,0.058824,0.043137,0.023529,0.078431,0.023529,0.011765,0.078431,0.050980,0.043137,0.011765,0.003922,0.000000,0.086275,0.031373,0.000000,0.050980,0.027451,0.015686,0.023529,0.086275,0.086275,0.023529,0.043137,0.023529,0.062745,0.047059,0.047059,0.031373,0.058824,0.000000
0.015686,0.023529,0.003922,0.031373,0.050980,0.015686,0.043137,0.050980,0.039216,0.015686,0.027451,0.047059,0.039216,0.023529,0.011765,0.047059,0.000000,0.054902,0.035294,0.031373,0.043137,0.035294,0.027451,0.039216,0.035294,0.003922,0.058824,0.070588,0.078431,0.125490,0.098039,0.082353,0.078431,0.066667,0.086275,0.094118,0.078431,0.054902,0.070588,0.098039,0.113725,0.125490,0.129412,0.164706,0.231373,0.219608,0.160784,0.105882,0.200000,0.133333,0.133333,0.168627,0.184314,0.129412,0.082353,0.000000,0.078431,0.066667,0.007843,0.027451,0.019608,0.031373,0.031373,0.070588,0.113725,0.094118,0.015686,0.125490,0.133333,0.094118,0.070588,0.101961,0.070588,0.007843,0.015686,0.043137,0.003922,0.062745,0.086275,0.031373,0.015686,0.058824,0.023529,0.019608,0.078431,0.000000,0.015686,0.105882,0.113725,0.007843,0.003922,0.003922,0.007843,0.000000,0.023529,0.011765,0.015686,0.121569,0.125490,0.098039,0.066667,0.043137,0.015686,0.058824,0.058824,0.074510,0.003922,0.035294,0.011765,0.011765,0.039216,0.019608,0.027451,0.078431,0.043137,0.101961,0.078431,0.015686,0.043137,0.039216,0.023529,0.070588,0.000000,0.015686,0.074510,0.125490,0.066667,0.019608,0.015686,0.043137,0.058824,0.023529,0.015686,0.113725,0.168627,0.023529,0.019608,0.101961,0.098039,0.078431,0.003922,0.031373,0.125490,0.066667,0.109804,0.043137,0.007843,0.023529,0.000000,0.000000,0.039216,0.007843,0.015686,0.098039,0.035294,0.003922,0.066667,0.086275,0.031373,0.078431,0.074510,0.023529,0.015686,0.090196,0.043137,0.015686,0.000000,0.109804,0.066667,0.094118,0.125490,0.011765,0.078431,0.023529,0.023529,0.129412,0.109804,0.011765,0.011765,0.043137,0.031373,0.031373,0.058824,0.058824,0.027451,0.062745,0.011765,0.043137,0.050980,0.007843,0.043137,0.003922,0.007843,0.070588,0.043137,0.011765,0.019608,0.094118,0.000000,0.039216,0.039216,0.054902,0.043137,0.015686,0.070588,0.043137,0.090196,0.058824,0.058824,0.054902,0.031373,0.180392,0.015686,0.015686,0.011765,0.050980,0.015686,0.050980,0.003922,0.066667,0.050980,0.027451,0.094118,0.000000,0.000000,0.007843,0.003922,0.023529,0.074510,0.023529,0.043137,0.082353,0.164706,0.058824,0.003922,0.023529,0.031373,0.023529,0.050980,0.003922,0.023529,0.027451,0.023529,0.047059,0.058824,0.023529,0.027451,0.050980,0.043137,0.031373,0.043137,0.015686,0.050980,0.098039,0.047059
0.043137,0.023529,0.039216,0.039216,0.007843,0.007843,0.003922,0.003922,0.015686,0.019608,0.043137,0.007843,0.015686,0.015686,0.043137,0.019608,0.011765,0.003922,0.027451,0.015686,0.019608,0.031373,0.019608,0.031373,0.047059,0.090196,0.098039,0.031373,0.043137,0.031373,0.027451,0.050980,0.062745,0.058824,0.098039,0.113725,0.125490,0.145098,0.196078,0.145098,0.168627,0.196078,0.235294,0.239216,0.258824,0.258824,0.188235,0.168627,0.000000,0.125490,0.164706,0.121569,0.125490,0.203922,0.266667,0.262745,0.105882,0.062745,0.098039,0.082353,0.047059,0.050980,0.043137,0.000000,0.098039,0.125490,0.133333,0.031373,0.090196,0.105882,0.145098,0.094118,0.070588,0.003922,0.019608,0.000000,0.023529,0.070588,0.015686,0.019608,0.058824,0.098039,0.066667,0.039216,0.117647,0.086275,0.098039,0.050980,0.168627,0.133333,0.098039,0.121569,0.137255,0.196078,0.086275,0.007843,0.043137,0.015686,0.086275,0.094118,0.050980,0.043137,0.015686,0.043137,0.027451,0.023529,0.050980,0.047059,0.031373,0.086275,0.086275,0.039216,0.003922,0.054902,0.039216,0.098039,0.003922,0.031373,0.058824,0.011765,0.058824,0.007843,0.027451,0.011765,0.035294,0.007843,0.015686,0.070588,0.125490,0.098039,0.011765,0.082353,0.019608,0.105882,0.066667,0.007843,0.003922,0.019608,0.007843,0.039216,0.015686,0.031373,0.090196,0.000000,0.015686,0.019608,0.015686,0.054902,0.129412,0.109804,0.043137,0.039216,0.043137,0.047059,0.003922,0.011765,0.109804,0.054902,0.027451,0.015686,0.031373,0.035294,0.149020,0.141176,0.003922,0.000000,0.039216,0.043137,0.015686,0.074510,0.094118,0.070588,0.129412,0.035294,0.082353,0.078431,0.011765,0.031373,0.027451,0.062745,0.035294,0.015686,0.003922,0.011765,0.058824,0.031373,0.058824,0.007843,0.023529,0.023529,0.074510,0.078431,0.031373,0.019608,0.039216,0.098039,0.031373,0.003922,0.043137,0.070588,0.050980,0.035294,0.031373,0.043137,0.007843,0.023529,0.054902,0.054902,0.066667,0.082353,0.117647,0.113725,0.043137,0.078431,0.058824,0.023529,0.066667,0.023529,0.082353,0.015686,0.121569,0.043137,0.078431,0.007843,0.058824,0.043137,0.043137,0.050980,0.003922,0.125490,0.047059,0.039216,0.094118,0.090196,0.070588,0.003922,0.007843,0.011765,0.058824,0.023529,0.000000,0.098039,0.031373,0.039216,0.043137,0.023529,0.015686,0.031373,0.015686,0.043137,0.015686,0.019608,0.047059,0.000000,0.043137
0.019608,0.019608,0.000000,0.027451,0.043137,0.031373,0.000000,0.019608,0.015686,0.043137,0.003922,0.027451,0.003922,0.015686,0.011765,0.050980,0.023529,0.023529,0.027451,0.043137,0.015686,0.050980,0.031373,0.027451,0.050980,0.000000,0.015686,0.035294,0.039216,0.019608,0.023529,0.047059,0.062745,0.086275,0.121569,0.105882,0.086275,0.090196,0.133333,0.270588,0.258824,0.188235,0.200000,0.207843,0.188235,0.215686,0.247059,0.168627,0.231373,0.223529,0.196078,0.223529,0.160784,0.031373,0.019608,0.000000,0.000000,0.015686,0.105882,0.078431,0.011765,0.027451,0.027451,0.050980,0.000000,0.000000,0.000000,0.070588,0.101961,0.058824,0.000000,0.039216,0.047059,0.050980,0.023529,0.003922,0.031373,0.086275,0.058824,0.086275,0.000000,0.000000,0.019608,0.015686,0.043137,0.015686,0.039216,0.043137,0.000000,0.000000,0.070588,0.003922,0.000000,0.000000,0.070588,0.003922,0.027451,0.019608,0.070588,0.003922,0.023529,0.015686,0.050980,0.000000,0.031373,0.039216,0.003922,0.050980,0.027451,0.070588,0.109804,0.074510,0.031373,0.070588,0.007843,0.000000,0.050980,0.031373,0.015686,0.031373,0.043137,0.047059,0.011765,0.023529,0.000000,0.003922,0.031373,0.047059,0.133333,0.035294,0.078431,0.043137,0.023529,0.000000,0.031373,0.003922,0.007843,0.011765,0.031373,0.058824,0.133333,0.078431,0.023529,0.015686,0.027451,0.054902,0.066667,0.023529,0.003922,0.023529,0.023529,0.023529,0.031373,0.050980,0.023529,0.015686,0.031373,0.000000,0.023529,0.031373,0.007843,0.058824,0.000000,0.023529,0.023529,0.027451,0.047059,0.019608,0.043137,0.070588,0.019608,0.058824,0.003922,0.007843,0.078431,0.050980,0.078431,0.003922,0.047059,0.023529,0.000000,0.031373,0.023529,0.027451,0.058824,0.007843,0.003922,0.011765,0.011765,0.058824,0.082353,0.062745,0.031373,0.050980,0.000000,0.039216,0.043137,0.015686,0.074510,0.050980,0.058824,0.000000,0.011765,0.050980,0.031373,0.015686,0.015686,0.031373,0.023529,0.003922,0.000000,0.003922,0.023529,0.019608,0.050980,0.019608,0.043137,0.070588,0.000000,0.019608,0.027451,0.054902,0.062745,0.007843,0.000000,0.019608,0.027451,0.094118,0.047059,0.058824,0.133333,0.098039,0.000000,0.000000,0.035294,0.031373,0.000000,0.094118,0.000000,0.000000,0.090196,0.035294,0.019608,0.031373,0.043137,0.031373,0.019608,0.000000,0.047059,0.039216,0.007843,0.003922,0.043137,0.031373,0.031373
0.003922,0.015686,0.031373,0.015686,0.023529,0.019608,0.007843,0.043137,0.007843,0.039216,0.007843,0.027451,0.043137,0.003922,0.031373,0.023529,0.019608,0.031373,0.019608,0.003922,0.015686,0.023529,0.050980,0.003922,0.031373,0.023529,0.035294,0.023529,0.003922,0.015686,0.047059,0.058824,0.015686,0.035294,0.058824,0.031373,0.039216,0.074510,0.090196,0.019608,0.180392,0.262745,0.243137,0.235294,0.223529,0.137255,0.200000,0.360784,0.321569,0.188235,0.239216,0.250980,0.141176,0.184314,0.215686,0.113725,0.031373,0.054902,0.031373,0.007843,0.074510,0.011765,0.062745,0.031373,0.192157,0.278431,0.086275,0.023529,0.043137,0.000000,0.047059,0.070588,0.090196,0.031373,0.000000,0.035294,0.035294,0.007843,0.011765,0.070588,0.031373,0.023529,0.027451,0.062745,0.007843,0.039216,0.019608,0.000000,0.058824,0.058824,0.015686,0.035294,0.015686,0.078431,0.078431,0.035294,0.003922,0.027451,0.043137,0.050980,0.019608,0.023529,0.000000,0.023529,0.007843,0.007843,0.015686,0.003922,0.023529,0.000000,0.000000,0.000000,0.003922,0.023529,0.027451,0.035294,0.003922,0.011765,0.011765,0.023529,0.003922,0.000000,0.007843,0.003922,0.023529,0.023529,0.019608,0.000000,0.070588,0.035294,0.023529,0.078431,0.031373,0.043137,0.058824,0.031373,0.003922,0.105882,0.015686,0.031373,0.039216,0.054902,0.031373,0.015686,0.043137,0.058824,0.031373,0.015686,0.031373,0.027451,0.039216,0.003922,0.015686,0.015686,0.015686,0.047059,0.003922,0.090196,0.105882,0.019608,0.015686,0.070588,0.019608,0.015686,0.039216,0.015686,0.003922,0.003922,0.031373,0.000000,0.043137,0.015686,0.007843,0.003922,0.015686,0.003922,0.058824,0.035294,0.011765,0.003922,0.031373,0.003922,0.003922,0.015686,0.007843,0.015686,0.023529,0.023529,0.039216,0.039216,0.031373,0.050980,0.003922,0.043137,0.023529,0.015686,0.039216,0.023529,0.011765,0.043137,0.035294,0.007843,0.031373,0.015686,0.023529,0.003922,0.003922,0.035294,0.003922,0.019608,0.043137,0.031373,0.031373,0.050980,0.019608,0.019608,0.031373,0.062745,0.019608,0.031373,0.027451,0.058824,0.121569,0.015686,0.101961,0.078431,0.113725,0.050980,0.003922,0.094118,0.043137,0.015686,0.031373,0.031373,0.027451,0.043137,0.015686,0.039216,0.011765,0.039216,0.058824,0.007843,0.023529,0.027451,0.003922,0.015686,0.023529,0.027451,0.000000,0.015686,0.015686,0.015686,0.011765,0.027451,0.023529
0.015686,0.078431,0.019608,0.023529,0.003922,0.031373,0.007843,0.019608,0.031373,0.027451,0.031373,0.047059,0.043137,0.003922,0.011765,0.015686,0.003922,0.011765,0.000000,0.011765,0.019608,0.019608,0.035294,0.015686,0.047059,0.015686,0.050980,0.031373,0.011765,0.023529,0.066667,0.047059,0.003922,0.050980,0.109804,0.023529,0.015686,0.058824,0.058824,0.027451,0.000000,0.321569,0.290196,0.250980,0.262745,0.223529,0.270588,0.219608,0.137255,0.164706,0.172549,0.117647,0.125490,0.105882,0.074510,0.156863,0.141176,0.094118,0.090196,0.047059,0.019608,0.078431,0.062745,0.058824,0.090196,0.133333,0.066667,0.058824,0.058824,0.082353,0.019608,0.031373,0.035294,0.007843,0.015686,0.015686,0.015686,0.031373,0.074510,0.070588,0.054902,0.003922,0.054902,0.058824,0.050980,0.027451,0.043137,0.015686,0.031373,0.019608,0.015686,0.031373,0.007843,0.070588,0.050980,0.023529,0.031373,0.019608,0.023529,0.019608,0.023529,0.003922,0.003922,0.015686,0.023529,0.015686,0.047059,0.047059,0.023529,0.015686,0.007843,0.015686,0.023529,0.015686,0.000000,0.023529,0.003922,0.015686,0.015686,0.015686,0.015686,0.003922,0.007843,0.015686,0.011765,0.003922,0.043137,0.035294,0.129412,0.015686,0.003922,0.062745,0.015686,0.078431,0.082353,0.023529,0.043137,0.047059,0.031373,0.058824,0.090196,0.070588,0.011765,0.003922,0.031373,0.031373,0.039216,0.023529,0.047059,0.015686,0.015686,0.027451,0.023529,0.003922,0.003922,0.023529,0.015686,0.207843,0.070588,0.003922,0.011765,0.019608,0.039216,0.035294,0.003922,0.015686,0.015686,0.011765,0.019608,0.019608,0.050980,0.074510,0.007843,0.000000,0.035294,0.031373,0.035294,0.043137,0.023529,0.015686,0.035294,0.043137,0.031373,0.015686,0.027451,0.003922,0.000000,0.015686,0.011765,0.039216,0.082353,0.047059,0.086275,0.000000,0.015686,0.000000,0.019608,0.047059,0.023529,0.023529,0.003922,0.007843,0.003922,0.011765,0.007843,0.023529,0.031373,0.058824,0.000000,0.023529,0.058824,0.015686,0.019608,0.015686,0.027451,0.023529,0.027451,0.011765,0.058824,0.043137,0.015686,0.015686,0.074510,0.086275,0.082353,0.043137,0.043137,0.031373,0.007843,0.050980,0.031373,0.003922,0.039216,0.047059,0.023529,0.003922,0.015686,0.003922,0.039216,0.015686,0.003922,0.023529,0.003922,0.039216,0.019608,0.011765,0.007843,0.007843,0.000000,0.035294,0.047059,0.015686,0.003922,0.050980,0.027451
