0.031373,0.043137,0.019608,0.031373,0.031373,0.043137,0.058824,0.015686,0.035294,0.039216,0.023529,0.058824,0.039216,0.070588,0.050980,0.035294,0.050980,0.188235,0.333333,0.266667,0.356863,0.607843,0.282353,0.023529,0.031373,0.168627,0.066667,0.050980,0.027451,0.019608,0.058824,0.074510,0.541176,0.560784,0.000000,0.031373,0.015686,0.011765,0.011765,0.023529,0.058824,0.070588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015686,0.031373,0.035294,0.015686,0.015686,0.011765,0.054902,0.031373,0.007843,0.011765,0.003922,0.007843,0.011765,0.019608,0.007843,0.007843,0.011765,0.086275,0.431373,0.156863,0.031373,0.031373,0.031373,0.023529,0.031373,0.019608,0.015686,0.015686,0.035294,0.035294,0.058824,0.031373,0.015686,0.015686,0.023529,0.007843,0.015686,0.031373,0.015686,0.015686,0.015686,0.015686
0.074510,0.031373,0.050980,0.015686,0.031373,0.054902,0.039216,0.074510,0.215686,0.196078,0.031373,0.078431,0.027451,0.027451,0.039216,0.058824,0.141176,0.278431,0.270588,0.137255,0.549020,0.482353,0.192157,0.003922,0.113725,0.149020,0.031373,0.043137,0.019608,0.015686,0.031373,0.231373,0.643137,0.160784,0.015686,0.015686,0.003922,0.011765,0.019608,0.035294,0.094118,0.058824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019608,0.023529,0.031373,0.039216,0.027451,0.011765,0.031373,0.043137,0.023529,0.007843,0.011765,0.003922,0.003922,0.011765,0.015686,0.015686,0.011765,0.027451,0.227451,0.388235,0.058824,0.031373,0.043137,0.047059,0.023529,0.039216,0.023529,0.023529,0.027451,0.031373,0.015686,0.043137,0.023529,0.023529,0.023529,0.023529,0.023529,0.023529,0.023529,0.023529,0.019608,0.023529
0.066667,0.023529,0.043137,0.078431,0.023529,0.035294,0.168627,0.109804,0.070588,0.078431,0.058824,0.058824,0.031373,0.023529,0.023529,0.070588,0.188235,0.325490,0.243137,0.101961,0.600000,0.403922,0.101961,0.003922,0.168627,0.113725,0.023529,0.027451,0.003922,0.011765,0.023529,0.415686,0.607843,0.047059,0.039216,0.023529,0.003922,0.015686,0.019608,0.058824,0.105882,0.086275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007843,0.019608,0.019608,0.039216,0.039216,0.015686,0.015686,0.023529,0.043137,0.011765,0.003922,0.003922,0.003922,0.003922,0.007843,0.015686,0.015686,0.007843,0.058824,0.360784,0.227451,0.015686,0.015686,0.039216,0.027451,0.023529,0.015686,0.015686,0.011765,0.023529,0.039216,0.027451,0.031373,0.043137,0.027451,0.015686,0.023529,0.015686,0.050980,0.027451,0.023529,0.019608
0.015686,0.050980,0.043137,0.039216,0.050980,0.070588,0.043137,0.062745,0.058824,0.047059,0.027451,0.082353,0.113725,0.023529,0.027451,0.176471,0.278431,0.290196,0.152941,0.247059,0.647059,0.333333,0.003922,0.090196,0.203922,0.062745,0.019608,0.003922,0.007843,0.015686,0.098039,0.584314,0.407843,0.047059,0.047059,0.015686,0.027451,0.015686,0.023529,0.070588,0.133333,0.090196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.007843,0.019608,0.023529,0.047059,0.031373,0.043137,0.023529,0.043137,0.023529,0.011765,0.015686,0.003922,0.003922,0.007843,0.011765,0.011765,0.007843,0.015686,0.223529,0.423529,0.027451,0.015686,0.027451,0.043137,0.019608,0.015686,0.035294,0.031373,0.031373,0.031373,0.027451,0.023529,0.027451,0.015686,0.019608,0.019608,0.019608,0.015686,0.023529,0.031373,0.023529
0.031373,0.023529,0.031373,0.062745,0.043137,0.062745,0.031373,0.058824,0.039216,0.070588,0.023529,0.058824,0.098039,0.007843,0.086275,0.200000,0.294118,0.250980,0.019608,0.407843,0.600000,0.235294,0.011765,0.200000,0.160784,0.019608,0.039216,0.023529,0.003922,0.015686,0.403922,0.600000,0.094118,0.078431,0.043137,0.019608,0.035294,0.015686,0.007843,0.070588,0.129412,0.105882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011765,0.003922,0.007843,0.015686,0.031373,0.043137,0.035294,0.015686,0.043137,0.050980,0.015686,0.011765,0.003922,0.003922,0.003922,0.007843,0.015686,0.011765,0.007843,0.062745,0.419608,0.247059,0.019608,0.023529,0.023529,0.007843,0.019608,0.035294,0.039216,0.027451,0.031373,0.035294,0.015686,0.023529,0.011765,0.015686,0.019608,0.043137,0.015686,0.019608,0.015686,0.019608
0.031373,0.047059,0.047059,0.043137,0.035294,0.019608,0.023529,0.062745,0.050980,0.031373,0.039216,0.039216,0.050980,0.058824,0.137255,0.247059,0.278431,0.141176,0.003922,0.490196,0.537255,0.152941,0.043137,0.243137,0.086275,0.007843,0.015686,0.019608,0.007843,0.078431,0.572549,0.403922,0.050980,0.050980,0.023529,0.031373,0.050980,0.023529,0.015686,0.054902,0.086275,0.094118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019608,0.031373,0.011765,0.007843,0.015686,0.019608,0.035294,0.050980,0.011765,0.039216,0.043137,0.015686,0.007843,0.003922,0.003922,0.003922,0.011765,0.011765,0.007843,0.019608,0.243137,0.388235,0.043137,0.031373,0.031373,0.015686,0.047059,0.054902,0.031373,0.054902,0.019608,0.031373,0.035294,0.031373,0.035294,0.023529,0.023529,0.050980,0.015686,0.031373,0.019608,0.039216
0.058824,0.050980,0.066667,0.078431,0.078431,0.039216,0.050980,0.054902,0.043137,0.031373,0.031373,0.031373,0.035294,0.105882,0.180392,0.262745,0.247059,0.023529,0.058824,0.474510,0.474510,0.125490,0.133333,0.231373,0.035294,0.015686,0.015686,0.019608,0.023529,0.203922,0.643137,0.152941,0.058824,0.047059,0.023529,0.031373,0.043137,0.015686,0.027451,0.054902,0.027451,0.031373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.023529,0.035294,0.011765,0.007843,0.015686,0.023529,0.047059,0.031373,0.023529,0.058824,0.047059,0.007843,0.003922,0.003922,0.003922,0.011765,0.011765,0.011765,0.003922,0.098039,0.450980,0.133333,0.039216,0.050980,0.019608,0.027451,0.023529,0.027451,0.023529,0.019608,0.023529,0.027451,0.031373,0.043137,0.031373,0.019608,0.039216,0.062745,0.058824,0.015686,0.023529
0.031373,0.039216,0.062745,0.054902,0.058824,0.023529,0.023529,0.031373,0.043137,0.019608,0.058824,0.039216,0.043137,0.133333,0.235294,0.266667,0.141176,0.011765,0.133333,0.439216,0.450980,0.098039,0.196078,0.207843,0.039216,0.015686,0.015686,0.011765,0.031373,0.435294,0.552941,0.086275,0.105882,0.050980,0.050980,0.050980,0.027451,0.007843,0.031373,0.031373,0.023529,0.007843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.003922,0.023529,0.027451,0.007843,0.015686,0.031373,0.031373,0.066667,0.066667,0.098039,0.082353,0.023529,0.003922,0.003922,0.003922,0.003922,0.011765,0.015686,0.003922,0.039216,0.352941,0.317647,0.058824,0.043137,0.023529,0.023529,0.035294,0.019608,0.031373,0.035294,0.015686,0.023529,0.050980,0.031373,0.043137,0.019608,0.023529,0.027451,0.019608,0.019608,0.015686
0.027451,0.086275,0.039216,0.070588,0.035294,0.043137,0.039216,0.027451,0.031373,0.043137,0.035294,0.054902,0.058824,0.207843,0.243137,0.231373,0.078431,0.003922,0.231373,0.345098,0.407843,0.117647,0.250980,0.168627,0.011765,0.027451,0.023529,0.031373,0.047059,0.521569,0.474510,0.141176,0.101961,0.050980,0.078431,0.062745,0.015686,0.019608,0.043137,0.015686,0.015686,0.015686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.011765,0.003922,0.015686,0.015686,0.015686,0.023529,0.031373,0.078431,0.247059,0.298039,0.160784,0.027451,0.007843,0.003922,0.003922,0.003922,0.007843,0.019608,0.007843,0.015686,0.160784,0.454902,0.145098,0.043137,0.039216,0.031373,0.023529,0.039216,0.019608,0.062745,0.015686,0.015686,0.047059,0.031373,0.023529,0.039216,0.015686,0.011765,0.023529,0.043137,0.019608
0.074510,0.070588,0.058824,0.050980,0.023529,0.050980,0.054902,0.035294,0.031373,0.027451,0.023529,0.050980,0.125490,0.215686,0.239216,0.160784,0.011765,0.007843,0.243137,0.286275,0.317647,0.160784,0.286275,0.117647,0.031373,0.043137,0.050980,0.050980,0.156863,0.631373,0.113725,0.180392,0.066667,0.070588,0.113725,0.035294,0.019608,0.027451,0.015686,0.035294,0.019608,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.003922,0.003922,0.003922,0.011765,0.015686,0.035294,0.078431,0.396078,0.396078,0.184314,0.003922,0.007843,0.003922,0.003922,0.003922,0.007843,0.019608,0.015686,0.003922,0.035294,0.360784,0.278431,0.031373,0.019608,0.007843,0.031373,0.035294,0.031373,0.023529,0.031373,0.039216,0.050980,0.027451,0.015686,0.043137,0.058824,0.023529,0.039216,0.047059,0.050980
0.027451,0.027451,0.039216,0.050980,0.043137,0.031373,0.035294,0.035294,0.035294,0.015686,0.031373,0.066667,0.168627,0.239216,0.200000,0.074510,0.003922,0.003922,0.211765,0.270588,0.278431,0.180392,0.286275,0.058824,0.043137,0.043137,0.047059,0.031373,0.168627,0.498039,0.215686,0.196078,0.117647,0.164706,0.121569,0.043137,0.007843,0.019608,0.031373,0.023529,0.031373,0.015686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.003922,0.000000,0.003922,0.003922,0.007843,0.015686,0.019608,0.023529,0.160784,0.278431,0.141176,0.011765,0.003922,0.007843,0.003922,0.003922,0.003922,0.007843,0.019608,0.007843,0.027451,0.278431,0.419608,0.015686,0.019608,0.027451,0.050980,0.027451,0.031373,0.078431,0.054902,0.035294,0.015686,0.015686,0.015686,0.015686,0.023529,0.019608,0.039216,0.054902,0.015686
0.043137,0.066667,0.031373,0.035294,0.058824,0.031373,0.043137,0.039216,0.050980,0.019608,0.043137,0.078431,0.207843,0.200000,0.152941,0.031373,0.011765,0.007843,0.160784,0.239216,0.235294,0.145098,0.247059,0.035294,0.035294,0.031373,0.062745,0.043137,0.149020,0.572549,0.188235,0.258824,0.160784,0.188235,0.117647,0.050980,0.007843,0.023529,0.031373,0.015686,0.031373,0.031373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.003922,0.003922,0.007843,0.007843,0.007843,0.007843,0.015686,0.003922,0.035294,0.047059,0.011765,0.011765,0.007843,0.011765,0.003922,0.000000,0.000000,0.011765,0.015686,0.011765,0.011765,0.203922,0.454902,0.031373,0.031373,0.043137,0.031373,0.031373,0.035294,0.027451,0.035294,0.019608,0.027451,0.035294,0.023529,0.011765,0.035294,0.019608,0.043137,0.031373,0.023529
0.031373,0.043137,0.035294,0.031373,0.054902,0.019608,0.070588,0.070588,0.094118,0.035294,0.031373,0.152941,0.227451,0.192157,0.125490,0.011765,0.007843,0.003922,0.098039,0.192157,0.207843,0.094118,0.168627,0.019608,0.019608,0.050980,0.058824,0.039216,0.188235,0.580392,0.086275,0.258824,0.176471,0.188235,0.105882,0.035294,0.015686,0.027451,0.015686,0.007843,0.027451,0.023529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.003922,0.035294,0.125490,0.066667,0.023529,0.015686,0.011765,0.023529,0.039216,0.015686,0.011765,0.015686,0.011765,0.003922,0.003922,0.003922,0.007843,0.011765,0.011765,0.007843,0.007843,0.121569,0.482353,0.078431,0.027451,0.031373,0.027451,0.043137,0.019608,0.027451,0.019608,0.027451,0.035294,0.050980,0.023529,0.027451,0.027451,0.039216,0.027451,0.023529,0.023529
0.019608,0.047059,0.023529,0.027451,0.070588,0.047059,0.054902,0.019608,0.043137,0.058824,0.039216,0.168627,0.207843,0.172549,0.070588,0.007843,0.003922,0.007843,0.039216,0.156863,0.188235,0.086275,0.109804,0.027451,0.043137,0.058824,0.050980,0.015686,0.345098,0.462745,0.105882,0.231373,0.101961,0.188235,0.121569,0.023529,0.003922,0.023529,0.011765,0.007843,0.015686,0.023529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.031373,0.152941,0.145098,0.058824,0.203922,0.086275,0.011765,0.007843,0.027451,0.027451,0.011765,0.015686,0.015686,0.011765,0.003922,0.003922,0.011765,0.003922,0.011765,0.015686,0.003922,0.031373,0.470588,0.168627,0.023529,0.031373,0.031373,0.039216,0.019608,0.035294,0.047059,0.054902,0.031373,0.050980,0.031373,0.015686,0.031373,0.031373,0.019608,0.023529,0.031373
0.035294,0.043137,0.070588,0.023529,0.043137,0.043137,0.039216,0.050980,0.027451,0.050980,0.086275,0.156863,0.203922,0.149020,0.019608,0.003922,0.003922,0.015686,0.011765,0.113725,0.196078,0.113725,0.070588,0.023529,0.054902,0.058824,0.058824,0.023529,0.313725,0.454902,0.101961,0.215686,0.129412,0.203922,0.101961,0.023529,0.007843,0.023529,0.019608,0.015686,0.015686,0.011765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.082353,0.192157,0.176471,0.298039,0.403922,0.227451,0.011765,0.015686,0.011765,0.015686,0.019608,0.019608,0.023529,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.015686,0.003922,0.015686,0.423529,0.266667,0.011765,0.031373,0.031373,0.039216,0.043137,0.043137,0.035294,0.035294,0.035294,0.015686,0.019608,0.031373,0.031373,0.031373,0.011765,0.007843,0.027451
0.039216,0.043137,0.050980,0.054902,0.039216,0.043137,0.031373,0.054902,0.039216,0.031373,0.090196,0.137255,0.188235,0.129412,0.015686,0.003922,0.003922,0.007843,0.007843,0.031373,0.152941,0.129412,0.043137,0.019608,0.066667,0.050980,0.066667,0.035294,0.231373,0.474510,0.101961,0.200000,0.133333,0.188235,0.078431,0.019608,0.015686,0.011765,0.023529,0.015686,0.015686,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.058824,0.050980,0.274510,0.211765,0.196078,0.031373,0.019608,0.011765,0.011765,0.023529,0.015686,0.043137,0.023529,0.003922,0.007843,0.003922,0.007843,0.007843,0.007843,0.015686,0.003922,0.015686,0.415686,0.321569,0.007843,0.023529,0.043137,0.031373,0.066667,0.047059,0.023529,0.023529,0.023529,0.019608,0.027451,0.023529,0.031373,0.023529,0.019608,0.031373,0.050980
0.050980,0.058824,0.050980,0.027451,0.031373,0.035294,0.023529,0.027451,0.058824,0.054902,0.078431,0.141176,0.200000,0.125490,0.011765,0.003922,0.003922,0.007843,0.007843,0.007843,0.109804,0.141176,0.043137,0.035294,0.058824,0.039216,0.086275,0.043137,0.219608,0.490196,0.117647,0.141176,0.125490,0.152941,0.058824,0.011765,0.011765,0.003922,0.019608,0.015686,0.019608,0.015686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007843,0.035294,0.043137,0.050980,0.015686,0.047059,0.035294,0.117647,0.215686,0.243137,0.058824,0.023529,0.023529,0.015686,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.019608,0.007843,0.011765,0.380392,0.349020,0.023529,0.031373,0.031373,0.031373,0.031373,0.019608,0.023529,0.027451,0.039216,0.015686,0.035294,0.035294,0.031373,0.039216,0.031373,0.031373,0.019608
0.015686,0.035294,0.031373,0.043137,0.039216,0.039216,0.031373,0.031373,0.039216,0.035294,0.078431,0.149020,0.180392,0.105882,0.003922,0.003922,0.003922,0.003922,0.007843,0.011765,0.098039,0.098039,0.121569,0.047059,0.054902,0.050980,0.094118,0.050980,0.141176,0.349020,0.137255,0.098039,0.125490,0.086275,0.039216,0.015686,0.007843,0.015686,0.015686,0.019608,0.019608,0.007843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.035294,0.078431,0.105882,0.054902,0.027451,0.031373,0.207843,0.411765,0.250980,0.058824,0.035294,0.031373,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.011765,0.011765,0.015686,0.352941,0.376471,0.031373,0.023529,0.023529,0.023529,0.023529,0.027451,0.015686,0.007843,0.015686,0.023529,0.019608,0.031373,0.019608,0.031373,0.023529,0.015686,0.050980
0.035294,0.043137,0.043137,0.043137,0.031373,0.039216,0.058824,0.058824,0.027451,0.023529,0.098039,0.141176,0.180392,0.094118,0.011765,0.003922,0.003922,0.007843,0.011765,0.011765,0.098039,0.050980,0.156863,0.054902,0.050980,0.054902,0.098039,0.031373,0.078431,0.407843,0.278431,0.070588,0.031373,0.050980,0.043137,0.011765,0.007843,0.015686,0.007843,0.007843,0.007843,0.007843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007843,0.098039,0.309804,0.286275,0.352941,0.098039,0.035294,0.058824,0.074510,0.050980,0.023529,0.074510,0.019608,0.003922,0.003922,0.007843,0.003922,0.003922,0.003922,0.003922,0.011765,0.003922,0.015686,0.305882,0.439216,0.011765,0.019608,0.031373,0.043137,0.058824,0.066667,0.011765,0.019608,0.019608,0.050980,0.023529,0.023529,0.023529,0.015686,0.031373,0.023529,0.019608
0.062745,0.023529,0.039216,0.023529,0.015686,0.027451,0.058824,0.031373,0.035294,0.031373,0.082353,0.141176,0.176471,0.094118,0.003922,0.003922,0.007843,0.011765,0.003922,0.023529,0.098039,0.066667,0.105882,0.062745,0.070588,0.058824,0.098039,0.043137,0.098039,0.525490,0.050980,0.043137,0.031373,0.050980,0.031373,0.011765,0.003922,0.003922,0.015686,0.011765,0.007843,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035294,0.419608,0.400000,0.141176,0.317647,0.141176,0.043137,0.058824,0.043137,0.062745,0.054902,0.031373,0.011765,0.003922,0.003922,0.003922,0.000000,0.003922,0.000000,0.003922,0.003922,0.003922,0.015686,0.250980,0.431373,0.019608,0.027451,0.027451,0.031373,0.031373,0.027451,0.023529,0.031373,0.062745,0.047059,0.058824,0.035294,0.035294,0.066667,0.031373,0.023529,0.027451
0.043137,0.023529,0.035294,0.023529,0.031373,0.031373,0.015686,0.015686,0.031373,0.031373,0.086275,0.137255,0.188235,0.094118,0.011765,0.003922,0.003922,0.003922,0.003922,0.027451,0.090196,0.086275,0.090196,0.058824,0.050980,0.043137,0.101961,0.058824,0.239216,0.466667,0.000000,0.011765,0.035294,0.043137,0.023529,0.003922,0.003922,0.003922,0.007843,0.007843,0.007843,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188235,0.407843,0.235294,0.149020,0.133333,0.019608,0.031373,0.070588,0.023529,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.000000,0.003922,0.007843,0.003922,0.007843,0.003922,0.011765,0.309804,0.435294,0.031373,0.015686,0.023529,0.015686,0.031373,0.023529,0.023529,0.031373,0.019608,0.011765,0.027451,0.019608,0.050980,0.043137,0.019608,0.019608,0.035294
